# time (min), distance (km)
1.001710499247656649e+00,3.229768937629929892e-01
2.093454588737594158e+00,9.735418306002778799e-01
3.040822581161028992e+00,1.369639597783521401e+00
4.067947474583003320e+00,1.654199892638783975e+00
5.125892028547525570e+00,2.263135588816753252e+00
6.192027813087494614e+00,2.816026177051271340e+00
7.243841739133393354e+00,3.656364466551573322e+00
8.298593264550801152e+00,4.000233223932971427e+00
9.280750343897796739e+00,4.865743621090273585e+00
1.034066176103807067e+01,5.815040386978186149e+00
1.134066826630333935e+01,6.371523431267393178e+00
1.233761201952633790e+01,7.105166806932535550e+00
1.329722858130890017e+01,7.324336336488930677e+00
1.436485724020294974e+01,8.222839056091750365e+00
1.531293732653733741e+01,8.797976171789311906e+00
1.637738189969900660e+01,9.623208168533452067e+00
1.739957849189832118e+01,1.001678227300685187e+01
